combo,sample,node_type,node_idx,was_isolated,true_b,true_h,pred_b,pred_h,abs_err_b,abs_err_h,node_mae
topological_knn,sample_73,beam,23,False,50.0,30.0,39.51747512817383,37.19329833984375,10.482524871826172,7.19329833984375,8.837911605834961
topological_knn,sample_73,beam,24,False,50.0,40.0,47.633758544921875,41.6583137512207,2.366241455078125,1.6583137512207031,2.012277603149414
topological_knn,sample_73,beam,25,False,50.0,30.0,39.12958526611328,36.85790252685547,10.870414733886719,6.857902526855469,8.864158630371094
topological_knn,sample_73,beam,26,False,35.0,35.0,37.01054382324219,35.217613220214844,2.0105438232421875,0.21761322021484375,1.1140785217285156
topological_knn,sample_73,beam,27,False,50.0,30.0,40.77827453613281,38.05876922607422,9.221725463867188,8.058769226074219,8.640247344970703
topological_knn,sample_73,beam,28,False,60.0,30.0,44.427040100097656,40.03151321411133,15.572959899902344,10.031513214111328,12.802236557006836
topological_knn,sample_73,beam,29,False,60.0,40.0,50.00666427612305,43.612545013427734,9.993335723876953,3.6125450134277344,6.802940368652344
topological_knn,sample_73,beam,30,False,60.0,40.0,46.53711700439453,41.00008773803711,13.462882995605469,1.0000877380371094,7.231485366821289
topological_knn,sample_73,beam,31,False,60.0,40.0,54.57627487182617,47.738468170166016,5.423725128173828,7.738468170166016,6.581096649169922
topological_knn,sample_73,beam,32,False,50.0,40.0,45.143028259277344,40.3725471496582,4.856971740722656,0.3725471496582031,2.6147594451904297
topological_knn,sample_73,beam,33,False,60.0,30.0,48.74220275878906,42.48201370239258,11.257797241210938,12.482013702392578,11.869905471801758
topological_knn,sample_73,beam,34,False,40.0,30.0,37.20038986206055,29.23031234741211,2.799610137939453,0.7696876525878906,1.7846488952636719
topological_knn,sample_73,beam,35,False,35.0,35.0,37.054561614990234,35.23075866699219,2.0545616149902344,0.2307586669921875,1.142660140991211
topological_knn,sample_73,beam,36,False,35.0,35.0,36.87431335449219,35.07853698730469,1.8743133544921875,0.0785369873046875,0.9764251708984375
topological_knn,sample_73,beam,37,False,40.0,30.0,37.18226623535156,35.32319641113281,2.8177337646484375,5.3231964111328125,4.070465087890625
topological_knn,sample_73,beam,38,False,35.0,35.0,37.13899612426758,35.29897689819336,2.138996124267578,0.2989768981933594,1.2189865112304688
topological_knn,sample_73,column,0,False,30.0,30.0,36.57598876953125,37.383758544921875,6.57598876953125,7.383758544921875,6.9798736572265625
topological_knn,sample_73,column,1,False,40.0,50.0,40.80043411254883,41.299652099609375,0.8004341125488281,8.700347900390625,4.750391006469727
topological_knn,sample_73,column,2,False,40.0,50.0,43.47747039794922,43.808563232421875,3.4774703979492188,6.191436767578125,4.834453582763672
topological_knn,sample_73,column,3,False,40.0,50.0,46.547019958496094,46.734500885009766,6.547019958496094,3.2654991149902344,4.906259536743164
topological_knn,sample_73,column,4,False,30.0,30.0,36.637290954589844,37.44017028808594,6.637290954589844,7.4401702880859375,7.038730621337891
topological_knn,sample_73,column,5,False,40.0,50.0,39.37994384765625,39.97481918334961,0.62005615234375,10.02518081665039,5.32261848449707
topological_knn,sample_73,column,6,False,40.0,50.0,41.989830017089844,42.413795471191406,1.9898300170898438,7.586204528808594,4.788017272949219
topological_knn,sample_73,column,7,False,40.0,50.0,45.82353973388672,46.047576904296875,5.823539733886719,3.952423095703125,4.887981414794922
topological_knn,sample_73,column,8,False,40.0,50.0,37.22057342529297,37.97637939453125,2.7794265747070312,12.02362060546875,7.401523590087891
topological_knn,sample_73,column,9,False,40.0,50.0,40.51273727416992,41.04231262207031,0.5127372741699219,8.957687377929688,4.735212326049805
topological_knn,sample_73,column,10,False,40.0,50.0,46.36201095581055,46.600486755371094,6.362010955810547,3.3995132446289062,4.880762100219727
topological_knn,sample_73,column,11,False,40.0,50.0,37.44477081298828,38.18363952636719,2.5552291870117188,11.816360473632812,7.185794830322266
topological_knn,sample_73,column,12,False,40.0,50.0,40.29309844970703,40.82400894165039,0.29309844970703125,9.17599105834961,4.73454475402832
topological_knn,sample_73,column,13,False,40.0,50.0,43.21055603027344,43.5606689453125,3.2105560302734375,6.4393310546875,4.824943542480469
topological_knn,sample_73,column,14,False,40.0,50.0,39.27659225463867,39.87643051147461,0.7234077453613281,10.12356948852539,5.423488616943359
topological_knn,sample_73,column,15,False,40.0,50.0,42.9377326965332,43.30088806152344,2.937732696533203,6.6991119384765625,4.818422317504883
topological_knn,sample_73,column,16,False,40.0,50.0,45.95512390136719,46.17506408691406,5.9551239013671875,3.8249359130859375,4.8900299072265625
topological_knn,sample_73,column,17,False,40.0,50.0,38.08992004394531,38.77820587158203,1.9100799560546875,11.221794128417969,6.565937042236328
topological_knn,sample_73,column,18,False,40.0,50.0,41.33783721923828,41.80329132080078,1.3378372192382812,8.196708679199219,4.76727294921875
topological_knn,sample_73,column,19,False,40.0,50.0,45.19696044921875,45.45677185058594,5.19696044921875,4.5432281494140625,4.870094299316406
topological_knn,sample_73,column,20,False,40.0,50.0,40.82349395751953,41.326080322265625,0.8234939575195312,8.673919677734375,4.748706817626953
topological_knn,sample_73,column,21,False,40.0,50.0,47.422119140625,47.62398147583008,7.422119140625,2.376018524169922,4.899068832397461
topological_knn,sample_73,column,22,False,40.0,50.0,50.68894577026367,50.80664825439453,10.688945770263672,0.8066482543945312,5.747797012329102
topological_knn,sample_73,column,23,False,40.0,50.0,37.658042907714844,38.37920379638672,2.3419570922851562,11.620796203613281,6.981376647949219
topological_knn,sample_73,column,24,False,40.0,50.0,40.93567657470703,41.42234802246094,0.9356765747070312,8.577651977539062,4.756664276123047
topological_knn,sample_73,column,25,False,40.0,50.0,43.8423957824707,44.148155212402344,3.842395782470703,5.851844787597656,4.84712028503418
topological_knn,sample_73,column,26,False,40.0,50.0,37.371002197265625,38.114810943603516,2.628997802734375,11.885189056396484,7.25709342956543
topological_knn,sample_73,column,27,False,40.0,50.0,40.489166259765625,41.00504684448242,0.489166259765625,8.994953155517578,4.742059707641602
topological_knn,sample_73,column,28,False,40.0,50.0,43.56476593017578,43.88908386230469,3.5647659301757812,6.1109161376953125,4.837841033935547
topological_knn,sample_73,column,29,False,30.0,30.0,35.26886749267578,36.18131637573242,5.268867492675781,6.181316375732422,5.725091934204102
topological_knn,sample_73,column,30,False,30.0,30.0,35.27129364013672,36.18357849121094,5.271293640136719,6.1835784912109375,5.727436065673828
topological_knn,sample_251,beam,0,False,30.0,30.0,36.04154968261719,29.103796005249023,6.0415496826171875,0.8962039947509766,3.468876838684082
topological_knn,sample_251,beam,1,False,30.0,30.0,36.50925827026367,29.0369873046875,6.509258270263672,0.9630126953125,3.736135482788086
topological_knn,sample_251,beam,2,False,30.0,30.0,36.09616470336914,29.085248947143555,6.096164703369141,0.9147510528564453,3.505457878112793
topological_knn,sample_251,beam,3,False,30.0,30.0,36.35704803466797,29.044946670532227,6.357048034667969,0.9550533294677734,3.656050682067871
topological_knn,sample_251,beam,4,False,30.0,30.0,36.57854461669922,29.034528732299805,6.578544616699219,0.9654712677001953,3.772007942199707
topological_knn,sample_251,beam,5,False,50.0,50.0,50.543888092041016,44.27460479736328,0.5438880920410156,5.725395202636719,3.134641647338867
topological_knn,sample_251,beam,6,False,30.0,30.0,36.15520477294922,29.074100494384766,6.155204772949219,0.9258995056152344,3.5405521392822266
topological_knn,sample_251,beam,7,False,40.0,30.0,45.814453125,40.62779998779297,5.814453125,10.627799987792969,8.221126556396484
topological_knn,sample_251,beam,8,False,30.0,30.0,36.62377166748047,29.033855438232422,6.623771667480469,0.9661445617675781,3.7949581146240234
topological_knn,sample_251,beam,9,False,50.0,50.0,53.52404022216797,46.902652740478516,3.5240402221679688,3.0973472595214844,3.3106937408447266
topological_knn,sample_251,beam,10,False,30.0,30.0,36.21860122680664,29.075145721435547,6.218601226806641,0.9248542785644531,3.571727752685547
topological_knn,sample_251,beam,11,False,50.0,50.0,54.60040283203125,47.855506896972656,4.60040283203125,2.1444931030273438,3.372447967529297
topological_knn,sample_251,beam,12,False,30.0,30.0,36.664031982421875,29.03801727294922,6.664031982421875,0.9619827270507812,3.813007354736328
topological_knn,sample_251,beam,13,False,60.0,50.0,56.0845947265625,49.178688049316406,3.9154052734375,0.8213119506835938,2.368358612060547
topological_knn,sample_251,beam,14,False,30.0,30.0,36.25885772705078,29.076427459716797,6.258857727050781,0.9235725402832031,3.591215133666992
topological_knn,sample_251,beam,15,False,60.0,50.0,57.5018310546875,50.44527816772461,2.4981689453125,0.4452781677246094,1.4717235565185547
topological_knn,sample_251,beam,16,False,30.0,30.0,36.710105895996094,29.04967498779297,6.710105895996094,0.9503250122070312,3.8302154541015625
topological_knn,sample_251,beam,17,False,60.0,50.0,58.06008529663086,50.943660736083984,1.9399147033691406,0.9436607360839844,1.4417877197265625
topological_knn,sample_251,beam,18,False,30.0,30.0,36.33028793334961,29.078359603881836,6.330287933349609,0.9216403961181641,3.6259641647338867
topological_knn,sample_251,beam,19,False,60.0,50.0,58.316871643066406,51.172542572021484,1.6831283569335938,1.1725425720214844,1.427835464477539
topological_knn,sample_251,beam,20,False,30.0,30.0,36.59180450439453,29.059200286865234,6.591804504394531,0.9407997131347656,3.7663021087646484
topological_knn,sample_251,beam,21,False,50.0,50.0,58.04082107543945,50.92079544067383,8.040821075439453,0.9207954406738281,4.480808258056641
topological_knn,sample_251,beam,22,False,30.0,30.0,36.40488052368164,29.04736328125,6.404880523681641,0.95263671875,3.6787586212158203
topological_knn,sample_251,beam,23,False,50.0,50.0,60.7286376953125,53.34535598754883,10.7286376953125,3.345355987548828,7.036996841430664
topological_knn,sample_251,beam,24,False,50.0,50.0,56.233978271484375,49.36121368408203,6.233978271484375,0.6387863159179688,3.436382293701172
topological_knn,sample_251,beam,25,False,30.0,30.0,37.04327392578125,29.11052703857422,7.04327392578125,0.8894729614257812,3.9663734436035156
topological_knn,sample_251,beam,26,False,50.0,50.0,60.9085578918457,53.50126647949219,10.908557891845703,3.5012664794921875,7.204912185668945
topological_knn,sample_251,beam,27,False,50.0,40.0,36.6528205871582,29.043655395507812,13.347179412841797,10.956344604492188,12.151762008666992
topological_knn,sample_251,beam,28,False,60.0,50.0,61.18131637573242,53.744178771972656,1.1813163757324219,3.7441787719726562,2.462747573852539
topological_knn,sample_251,beam,29,False,50.0,50.0,51.65055465698242,45.22392654418945,1.6505546569824219,4.776073455810547,3.2133140563964844
topological_knn,sample_251,beam,30,False,65.0,50.0,61.457908630371094,53.9895133972168,3.5420913696289062,3.989513397216797,3.7658023834228516
topological_knn,sample_251,beam,31,False,50.0,50.0,57.02943420410156,50.062217712402344,7.0294342041015625,0.06221771240234375,3.545825958251953
topological_knn,sample_251,beam,32,False,65.0,50.0,61.719913482666016,54.223209381103516,3.2800865173339844,4.223209381103516,3.75164794921875
topological_knn,sample_251,beam,33,False,50.0,40.0,36.713287353515625,29.048311233520508,13.286712646484375,10.951688766479492,12.119200706481934
topological_knn,sample_251,beam,34,False,65.0,50.0,61.779144287109375,54.27576446533203,3.220855712890625,4.275764465332031,3.748310089111328
topological_knn,sample_251,beam,35,False,50.0,50.0,52.51371765136719,45.98826599121094,2.5137176513671875,4.0117340087890625,3.262725830078125
topological_knn,sample_251,beam,36,False,65.0,50.0,61.89057540893555,54.37437438964844,3.109424591064453,4.3743743896484375,3.7418994903564453
topological_knn,sample_251,beam,37,False,60.0,50.0,57.596336364746094,50.561546325683594,2.4036636352539062,0.5615463256835938,1.48260498046875
topological_knn,sample_251,beam,38,False,50.0,50.0,61.87276840209961,54.357242584228516,11.87276840209961,4.357242584228516,8.115005493164062
topological_knn,sample_251,beam,39,False,60.0,40.0,36.77068328857422,29.05392837524414,23.22931671142578,10.94607162475586,17.08769416809082
topological_knn,sample_251,beam,40,False,50.0,50.0,54.738243103027344,48.002052307128906,4.738243103027344,1.9979476928710938,3.3680953979492188
topological_knn,sample_251,beam,41,False,50.0,50.0,49.53094482421875,43.38320541381836,0.46905517578125,6.616794586181641,3.5429248809814453
topological_knn,sample_251,beam,42,False,50.0,50.0,54.30645751953125,47.60746383666992,4.30645751953125,2.392536163330078,3.349496841430664
topological_knn,sample_251,beam,43,False,50.0,50.0,52.49006652832031,45.968631744384766,2.4900665283203125,4.031368255615234,3.2607173919677734
topological_knn,sample_251,beam,44,False,50.0,50.0,53.3167610168457,46.69321823120117,3.316761016845703,3.306781768798828,3.3117713928222656
topological_knn,sample_251,beam,45,False,60.0,50.0,55.10825729370117,48.295249938964844,4.891742706298828,1.7047500610351562,3.298246383666992
topological_knn,sample_251,beam,46,False,60.0,50.0,57.41972732543945,50.36599349975586,2.580272674560547,0.3659934997558594,1.4731330871582031
topological_knn,sample_251,beam,47,False,60.0,50.0,58.20454406738281,51.069454193115234,1.7954559326171875,1.0694541931152344,1.432455062866211
topological_knn,sample_251,beam,48,False,60.0,50.0,58.53871536254883,51.36793899536133,1.4612846374511719,1.3679389953613281,1.41461181640625
topological_knn,sample_251,beam,49,False,50.0,50.0,54.065650939941406,47.416847229003906,4.065650939941406,2.5831527709960938,3.32440185546875
topological_knn,sample_251,beam,50,False,50.0,50.0,55.72343826293945,48.87925338745117,5.723438262939453,1.1207466125488281,3.4220924377441406
topological_knn,sample_251,beam,51,False,50.0,50.0,56.797218322753906,49.83027648925781,6.797218322753906,0.1697235107421875,3.483470916748047
topological_knn,sample_251,beam,52,False,60.0,50.0,57.43195343017578,50.39356994628906,2.5680465698242188,0.3935699462890625,1.4808082580566406
topological_knn,sample_251,beam,53,False,60.0,50.0,57.860836029052734,50.77382278442383,2.1391639709472656,0.7738227844238281,1.4564933776855469
topological_knn,sample_251,beam,54,False,60.0,50.0,58.07848358154297,50.96648406982422,1.9215164184570312,0.9664840698242188,1.444000244140625
topological_knn,sample_251,beam,55,False,60.0,50.0,58.33720397949219,51.1961784362793,1.6627960205078125,1.1961784362792969,1.4294872283935547
topological_knn,sample_251,beam,56,False,50.0,50.0,58.093963623046875,50.97688674926758,8.093963623046875,0.9768867492675781,4.535425186157227
topological_knn,sample_251,beam,57,False,60.0,50.0,54.77356719970703,48.006866455078125,5.226432800292969,1.993133544921875,3.609783172607422
topological_knn,sample_251,beam,58,False,40.0,30.0,46.918785095214844,41.26272201538086,6.918785095214844,11.26272201538086,9.090753555297852
topological_knn,sample_251,beam,59,False,60.0,50.0,57.98228454589844,50.900970458984375,2.0177154541015625,0.900970458984375,1.4593429565429688
topological_knn,sample_251,beam,60,False,60.0,40.0,36.81650161743164,29.060855865478516,23.18349838256836,10.939144134521484,17.061321258544922
topological_knn,sample_251,beam,61,False,60.0,50.0,57.014366149902344,50.01109313964844,2.9856338500976562,0.0110931396484375,1.4983634948730469
topological_knn,sample_251,beam,62,False,60.0,50.0,58.21704864501953,51.106292724609375,1.7829513549804688,1.106292724609375,1.4446220397949219
topological_knn,sample_251,beam,63,False,50.0,50.0,51.65916442871094,45.288089752197266,1.6591644287109375,4.711910247802734,3.185537338256836
topological_knn,sample_251,beam,64,False,50.0,50.0,51.75043487548828,45.34906768798828,1.7504348754882812,4.650932312011719,3.20068359375
topological_knn,sample_251,beam,65,False,50.0,50.0,52.632877349853516,46.12589645385742,2.6328773498535156,3.874103546142578,3.253490447998047
topological_knn,sample_251,beam,66,False,60.0,50.0,54.931480407714844,48.17517852783203,5.068519592285156,1.8248214721679688,3.4466705322265625
topological_knn,sample_251,beam,67,False,60.0,50.0,57.19025421142578,50.193965911865234,2.8097457885742188,0.19396591186523438,1.5018558502197266
topological_knn,sample_251,beam,68,False,60.0,50.0,57.70742416381836,50.65229415893555,2.2925758361816406,0.6522941589355469,1.4724349975585938
topological_knn,sample_251,beam,69,False,60.0,50.0,57.97853469848633,50.890411376953125,2.021465301513672,0.890411376953125,1.4559383392333984
topological_knn,sample_251,beam,70,False,50.0,50.0,57.82243347167969,50.750816345214844,7.8224334716796875,0.7508163452148438,4.286624908447266
topological_knn,sample_251,beam,71,False,50.0,50.0,53.97780227661133,47.36963653564453,3.977802276611328,2.6303634643554688,3.3040828704833984
topological_knn,sample_251,beam,72,False,50.0,50.0,52.78120803833008,46.27854537963867,2.781208038330078,3.721454620361328,3.251331329345703
topological_knn,sample_251,beam,73,False,60.0,50.0,54.15596389770508,47.496337890625,5.844036102294922,2.503662109375,4.173849105834961
topological_knn,sample_251,beam,74,False,65.0,50.0,56.16714859008789,49.28346252441406,8.83285140991211,0.7165374755859375,4.774694442749023
topological_knn,sample_251,beam,75,False,65.0,50.0,58.11825180053711,51.02775573730469,6.881748199462891,1.0277557373046875,3.954751968383789
topological_knn,sample_251,beam,76,False,65.0,50.0,58.67017364501953,51.516151428222656,6.329826354980469,1.5161514282226562,3.9229888916015625
topological_knn,sample_251,beam,77,False,65.0,50.0,58.887516021728516,51.704444885253906,6.112483978271484,1.7044448852539062,3.9084644317626953
topological_knn,sample_251,beam,78,False,50.0,50.0,59.083126068115234,51.879600524902344,9.083126068115234,1.8796005249023438,5.481363296508789
topological_knn,sample_251,beam,79,False,50.0,50.0,53.07221984863281,46.56231689453125,3.0722198486328125,3.43768310546875,3.2549514770507812
topological_knn,sample_251,beam,80,False,50.0,50.0,53.709373474121094,47.106483459472656,3.7093734741210938,2.8935165405273438,3.3014450073242188
topological_knn,sample_251,beam,81,False,50.0,50.0,54.75492858886719,48.031494140625,4.7549285888671875,1.968505859375,3.3617172241210938
topological_knn,sample_251,beam,82,False,60.0,50.0,56.359004974365234,49.45643997192383,3.6409950256347656,0.5435600280761719,2.0922775268554688
topological_knn,sample_251,beam,83,False,60.0,50.0,57.436466217041016,50.41646194458008,2.5635337829589844,0.4164619445800781,1.4899978637695312
topological_knn,sample_251,beam,84,False,60.0,50.0,57.748870849609375,50.69124221801758,2.251129150390625,0.6912422180175781,1.4711856842041016
topological_knn,sample_251,beam,85,False,60.0,50.0,58.01718521118164,50.9274787902832,1.9828147888183594,0.9274787902832031,1.4551467895507812
topological_knn,sample_251,beam,86,False,50.0,50.0,57.7620964050293,50.699668884277344,7.762096405029297,0.6996688842773438,4.23088264465332
topological_knn,sample_251,beam,87,False,60.0,40.0,36.848575592041016,29.066904067993164,23.151424407958984,10.933095932006836,17.042259216308594
topological_knn,sample_251,beam,88,False,40.0,30.0,48.42219543457031,42.30872344970703,8.422195434570312,12.308723449707031,10.365459442138672
topological_knn,sample_251,beam,89,False,60.0,50.0,57.9778938293457,50.8743896484375,2.022106170654297,0.8743896484375,1.4482479095458984
topological_knn,sample_251,beam,90,False,60.0,50.0,58.43915557861328,51.3009033203125,1.5608444213867188,1.3009033203125,1.4308738708496094
topological_knn,sample_251,beam,91,False,60.0,40.0,36.89739990234375,29.077632904052734,23.10260009765625,10.922367095947266,17.012483596801758
topological_knn,sample_251,beam,92,False,60.0,50.0,58.275634765625,51.13993453979492,1.724365234375,1.1399345397949219,1.432149887084961
topological_knn,sample_251,beam,93,False,50.0,40.0,58.25326156616211,51.13519287109375,8.25326156616211,11.13519287109375,9.69422721862793
topological_knn,sample_251,beam,94,False,50.0,40.0,37.18540573120117,29.151697158813477,12.814594268798828,10.848302841186523,11.831448554992676
topological_knn,sample_251,beam,95,False,50.0,50.0,59.23223114013672,52.006874084472656,9.232231140136719,2.0068740844726562,5.6195526123046875
topological_knn,sample_251,beam,96,False,50.0,50.0,52.415653228759766,45.90439987182617,2.4156532287597656,4.095600128173828,3.255626678466797
topological_knn,sample_251,beam,97,False,50.0,50.0,37.760311126708984,29.384958267211914,12.239688873291016,20.615041732788086,16.427364349365234
topological_knn,sample_251,beam,98,False,50.0,50.0,53.75653076171875,47.09379196166992,3.75653076171875,2.906208038330078,3.331369400024414
topological_knn,sample_251,beam,99,False,50.0,50.0,37.82255935668945,29.410972595214844,12.177440643310547,20.589027404785156,16.38323402404785
topological_knn,sample_251,beam,100,False,60.0,50.0,55.81456756591797,48.93324661254883,4.185432434082031,1.0667533874511719,2.6260929107666016
topological_knn,sample_251,beam,101,False,60.0,50.0,37.94214630126953,29.460769653320312,22.05785369873047,20.539230346679688,21.298542022705078
topological_knn,sample_251,beam,102,False,60.0,50.0,57.83344650268555,50.74092102050781,2.166553497314453,0.7409210205078125,1.4537372589111328
topological_knn,sample_251,beam,103,False,60.0,50.0,38.094600677490234,29.525238037109375,21.905399322509766,20.474761962890625,21.190080642700195
topological_knn,sample_251,beam,104,False,60.0,50.0,58.27715301513672,51.134605407714844,1.7228469848632812,1.1346054077148438,1.4287261962890625
topological_knn,sample_251,beam,105,False,60.0,50.0,38.25025939941406,29.59168243408203,21.749740600585938,20.40831756591797,21.079029083251953
topological_knn,sample_251,beam,106,False,60.0,50.0,58.610321044921875,51.43172836303711,1.389678955078125,1.4317283630371094,1.4107036590576172
topological_knn,sample_251,beam,107,False,60.0,50.0,38.3546257019043,29.635669708251953,21.645374298095703,20.364330291748047,21.004852294921875
topological_knn,sample_251,beam,108,False,50.0,50.0,58.369720458984375,51.2147331237793,8.369720458984375,1.2147331237792969,4.792226791381836
topological_knn,sample_251,beam,109,False,50.0,50.0,38.348602294921875,29.63545799255371,11.651397705078125,20.36454200744629,16.00796890258789
topological_knn,sample_251,beam,110,False,50.0,50.0,52.184574127197266,45.75680923461914,2.1845741271972656,4.243190765380859,3.2138824462890625
topological_knn,sample_251,beam,111,False,50.0,40.0,57.90958786010742,50.812660217285156,7.909587860107422,10.812660217285156,9.361124038696289
topological_knn,sample_251,beam,112,False,50.0,50.0,53.800025939941406,47.176116943359375,3.8000259399414062,2.823883056640625,3.3119544982910156
topological_knn,sample_251,beam,113,False,50.0,50.0,54.46765899658203,47.796875,4.467658996582031,2.203125,3.3353919982910156
topological_knn,sample_251,beam,114,False,50.0,50.0,54.40370559692383,47.69673538208008,4.403705596923828,2.303264617919922,3.353485107421875
topological_knn,sample_251,beam,115,False,60.0,50.0,55.036460876464844,48.265316009521484,4.963539123535156,1.7346839904785156,3.349111557006836
topological_knn,sample_251,beam,116,False,50.0,50.0,52.65260696411133,46.11751937866211,2.652606964111328,3.8824806213378906,3.2675437927246094
topological_knn,sample_251,beam,117,False,60.0,50.0,53.77286911010742,47.105953216552734,6.227130889892578,2.8940467834472656,4.560588836669922
topological_knn,sample_251,beam,118,False,65.0,50.0,56.11027908325195,49.19343948364258,8.889720916748047,0.8065605163574219,4.848140716552734
topological_knn,sample_251,beam,119,False,65.0,50.0,58.5245361328125,51.36054229736328,6.4754638671875,1.3605422973632812,3.9180030822753906
topological_knn,sample_251,beam,120,False,65.0,50.0,58.98521041870117,51.769412994384766,6.014789581298828,1.7694129943847656,3.892101287841797
topological_knn,sample_251,beam,121,False,65.0,50.0,59.25365447998047,52.00751495361328,5.746345520019531,2.0075149536132812,3.8769302368164062
topological_knn,sample_251,beam,122,False,50.0,50.0,59.25899124145508,52.010902404785156,9.258991241455078,2.0109024047851562,5.634946823120117
topological_knn,sample_251,beam,123,False,50.0,50.0,54.500885009765625,47.79246139526367,4.500885009765625,2.207538604736328,3.3542118072509766
topological_knn,sample_251,beam,124,False,50.0,40.0,36.93959045410156,29.089811325073242,13.060409545898438,10.910188674926758,11.985299110412598
topological_knn,sample_251,beam,125,False,50.0,50.0,53.54631042480469,46.92287063598633,3.5463104248046875,3.077129364013672,3.3117198944091797
topological_knn,sample_251,beam,126,False,60.0,50.0,54.94013214111328,48.16109848022461,5.059867858886719,1.8389015197753906,3.4493846893310547
topological_knn,sample_251,beam,127,False,65.0,50.0,56.8944091796875,49.90494155883789,8.1055908203125,0.09505844116210938,4.100324630737305
topological_knn,sample_251,beam,128,False,65.0,50.0,57.98322296142578,50.87582778930664,7.016777038574219,0.8758277893066406,3.9463024139404297
topological_knn,sample_251,beam,129,False,65.0,50.0,58.256675720214844,51.11747741699219,6.743324279785156,1.1174774169921875,3.930400848388672
topological_knn,sample_251,beam,130,False,65.0,50.0,58.51871871948242,51.35088348388672,6.481281280517578,1.3508834838867188,3.9160823822021484
topological_knn,sample_251,beam,131,False,50.0,50.0,58.311031341552734,51.163978576660156,8.311031341552734,1.1639785766601562,4.737504959106445
topological_knn,sample_251,beam,132,False,50.0,50.0,54.96827697753906,48.22536849975586,4.9682769775390625,1.7746315002441406,3.3714542388916016
topological_knn,sample_251,beam,133,False,65.0,50.0,57.28071594238281,50.27144241333008,7.7192840576171875,0.2714424133300781,3.995363235473633
topological_knn,sample_251,beam,134,False,50.0,50.0,55.71419143676758,48.87880325317383,5.714191436767578,1.1211967468261719,3.417694091796875
topological_knn,sample_251,beam,135,False,50.0,50.0,56.68842315673828,49.73778533935547,6.688423156738281,0.26221466064453125,3.4753189086914062
topological_knn,sample_251,beam,136,False,60.0,50.0,57.28190612792969,50.26483154296875,2.7180938720703125,0.26483154296875,1.4914627075195312
topological_knn,sample_251,beam,137,False,60.0,50.0,57.68880844116211,50.6275749206543,2.3111915588378906,0.6275749206542969,1.4693832397460938
topological_knn,sample_251,beam,138,False,60.0,50.0,57.898250579833984,50.81499481201172,2.1017494201660156,0.8149948120117188,1.4583721160888672
topological_knn,sample_251,beam,139,False,60.0,50.0,58.20838165283203,51.09136199951172,1.7916183471679688,1.0913619995117188,1.4414901733398438
topological_knn,sample_251,beam,140,False,50.0,50.0,57.911338806152344,50.82144546508789,7.911338806152344,0.8214454650878906,4.366392135620117
topological_knn,sample_251,beam,141,False,50.0,50.0,55.30484390258789,48.53887939453125,5.304843902587891,1.46112060546875,3.3829822540283203
topological_knn,sample_251,beam,142,False,50.0,50.0,50.41228485107422,44.13861846923828,0.41228485107421875,5.861381530761719,3.1368331909179688
topological_knn,sample_251,beam,143,False,50.0,50.0,56.09307098388672,49.229530334472656,6.093070983886719,0.7704696655273438,3.4317703247070312
topological_knn,sample_251,beam,144,False,50.0,50.0,57.070777893066406,50.08926010131836,7.070777893066406,0.08926010131835938,3.580018997192383
topological_knn,sample_251,beam,145,False,60.0,50.0,57.569671630859375,50.529319763183594,2.430328369140625,0.5293197631835938,1.4798240661621094
topological_knn,sample_251,beam,146,False,60.0,50.0,57.887176513671875,50.80839157104492,2.112823486328125,0.8083915710449219,1.4606075286865234
topological_knn,sample_251,beam,147,False,60.0,50.0,58.102195739746094,50.99665451049805,1.8978042602539062,0.9966545104980469,1.4472293853759766
topological_knn,sample_251,beam,148,False,60.0,50.0,58.42402648925781,51.28127670288086,1.5759735107421875,1.2812767028808594,1.4286251068115234
topological_knn,sample_251,beam,149,False,50.0,50.0,58.317291259765625,51.18612289428711,8.317291259765625,1.1861228942871094,4.751707077026367
topological_knn,sample_251,beam,150,False,50.0,50.0,54.126800537109375,47.499935150146484,4.126800537109375,2.5000648498535156,3.3134326934814453
topological_knn,sample_251,beam,151,False,65.0,50.0,58.90364074707031,51.72102355957031,6.0963592529296875,1.7210235595703125,3.90869140625
topological_knn,sample_251,beam,152,False,50.0,50.0,53.41502380371094,46.84434127807617,3.4150238037109375,3.155658721923828,3.285341262817383
topological_knn,sample_251,beam,153,False,50.0,50.0,54.462100982666016,47.76934051513672,4.462100982666016,2.2306594848632812,3.3463802337646484
topological_knn,sample_251,beam,154,False,60.0,50.0,55.954872131347656,49.095035552978516,4.045127868652344,0.9049644470214844,2.475046157836914
topological_knn,sample_251,beam,155,False,60.0,50.0,57.43395233154297,50.415218353271484,2.5660476684570312,0.4152183532714844,1.4906330108642578
topological_knn,sample_251,beam,156,False,60.0,50.0,57.70977020263672,50.656429290771484,2.2902297973632812,0.6564292907714844,1.4733295440673828
topological_knn,sample_251,beam,157,False,60.0,50.0,57.94425582885742,50.862098693847656,2.055744171142578,0.8620986938476562,1.4589214324951172
topological_knn,sample_251,beam,158,False,50.0,50.0,57.753997802734375,50.692176818847656,7.753997802734375,0.6921768188476562,4.223087310791016
topological_knn,sample_251,beam,159,False,50.0,50.0,54.36737060546875,47.721168518066406,4.36737060546875,2.2788314819335938,3.323101043701172
