combo,sample,node_type,node_idx,was_isolated,true_b,true_h,pred_b,pred_h,abs_err_b,abs_err_h,node_mae
topological_none,sample_189,beam,75,False,70.0,60.0,62.043243408203125,54.45600128173828,7.956756591796875,5.543998718261719,6.750377655029297
topological_none,sample_189,beam,76,False,70.0,60.0,61.717674255371094,54.16691589355469,8.282325744628906,5.8330841064453125,7.057704925537109
topological_none,sample_189,beam,77,False,60.0,40.0,60.36009216308594,52.945831298828125,0.3600921630859375,12.945831298828125,6.652961730957031
topological_none,sample_189,beam,78,False,60.0,40.0,60.27070999145508,52.86277770996094,0.2707099914550781,12.862777709960938,6.566743850708008
topological_none,sample_189,beam,79,False,60.0,40.0,60.3810920715332,52.96070098876953,0.3810920715332031,12.960700988769531,6.670896530151367
topological_none,sample_189,beam,80,False,60.0,40.0,60.694854736328125,53.24432373046875,0.694854736328125,13.24432373046875,6.9695892333984375
topological_none,sample_189,beam,81,False,60.0,40.0,60.400611877441406,52.98020935058594,0.40061187744140625,12.980209350585938,6.690410614013672
topological_none,sample_189,beam,82,False,60.0,40.0,60.63835144042969,53.19695281982422,0.6383514404296875,13.196952819824219,6.917652130126953
topological_none,sample_189,beam,83,False,60.0,40.0,60.63445281982422,53.18980407714844,0.6344528198242188,13.189804077148438,6.912128448486328
topological_none,sample_189,beam,84,False,60.0,40.0,60.94590759277344,53.46977615356445,0.9459075927734375,13.469776153564453,7.207841873168945
topological_none,sample_189,beam,85,False,60.0,40.0,60.45058822631836,53.02731704711914,0.4505882263183594,13.02731704711914,6.73895263671875
topological_none,sample_189,beam,86,False,60.0,60.0,61.549530029296875,54.01527404785156,1.549530029296875,5.9847259521484375,3.7671279907226562
topological_none,sample_189,beam,87,False,70.0,60.0,61.83354949951172,54.269615173339844,8.166450500488281,5.730384826660156,6.948417663574219
topological_none,sample_189,beam,88,False,70.0,60.0,62.0383186340332,54.452171325683594,7.961681365966797,5.547828674316406,6.754755020141602
topological_none,sample_189,beam,89,False,70.0,60.0,62.23835754394531,54.63019943237305,7.7616424560546875,5.369800567626953,6.56572151184082
topological_none,sample_189,beam,90,False,70.0,60.0,61.90543746948242,54.33393859863281,8.094562530517578,5.6660614013671875,6.880311965942383
topological_none,sample_189,beam,91,False,60.0,40.0,60.74860382080078,53.29230499267578,0.7486038208007812,13.292304992675781,7.020454406738281
topological_none,sample_189,beam,92,False,60.0,40.0,60.52833557128906,53.092079162597656,0.5283355712890625,13.092079162597656,6.810207366943359
topological_none,sample_189,beam,93,False,60.0,40.0,60.70481872558594,53.249691009521484,0.7048187255859375,13.249691009521484,6.977254867553711
topological_none,sample_189,beam,94,False,60.0,40.0,60.98448181152344,53.503334045410156,0.9844818115234375,13.503334045410156,7.243907928466797
topological_none,sample_189,beam,95,False,60.0,40.0,60.65835189819336,53.20987319946289,0.6583518981933594,13.20987319946289,6.934112548828125
topological_none,sample_189,beam,96,False,60.0,40.0,61.02374267578125,53.54140853881836,1.02374267578125,13.54140853881836,7.282575607299805
topological_none,sample_189,beam,97,False,60.0,40.0,60.88269805908203,53.41114807128906,0.8826980590820312,13.411148071289062,7.146923065185547
topological_none,sample_189,beam,98,False,60.0,40.0,61.16349792480469,53.66398620605469,1.1634979248046875,13.663986206054688,7.4137420654296875
topological_none,sample_189,beam,99,False,60.0,40.0,60.667945861816406,53.220699310302734,0.6679458618164062,13.220699310302734,6.94432258605957
topological_none,sample_189,beam,100,False,60.0,60.0,61.780517578125,54.221092224121094,1.780517578125,5.778907775878906,3.779712677001953
topological_none,sample_189,beam,101,False,70.0,60.0,62.139225006103516,54.5423583984375,7.860774993896484,5.4576416015625,6.659208297729492
topological_none,sample_189,beam,102,False,70.0,60.0,62.289669036865234,54.676761627197266,7.710330963134766,5.323238372802734,6.51678466796875
topological_none,sample_189,beam,103,False,70.0,60.0,62.46982192993164,54.83718490600586,7.530178070068359,5.162815093994141,6.34649658203125
topological_none,sample_189,beam,104,False,70.0,60.0,62.03802490234375,54.45187759399414,7.96197509765625,5.548122406005859,6.755048751831055
topological_none,sample_189,beam,105,False,60.0,40.0,61.17529296875,53.674129486083984,1.17529296875,13.674129486083984,7.424711227416992
topological_none,sample_189,beam,106,False,60.0,40.0,60.70360565185547,53.24901580810547,0.7036056518554688,13.249015808105469,6.976310729980469
topological_none,sample_189,beam,107,False,60.0,40.0,61.00918197631836,53.522064208984375,1.0091819763183594,13.522064208984375,7.265623092651367
topological_none,sample_189,beam,108,False,60.0,40.0,61.245113372802734,53.73462677001953,1.2451133728027344,13.734626770019531,7.489870071411133
topological_none,sample_189,beam,109,False,60.0,40.0,60.796356201171875,53.33346939086914,0.796356201171875,13.33346939086914,7.064912796020508
topological_none,sample_189,beam,110,False,60.0,40.0,61.39207458496094,53.86988067626953,1.3920745849609375,13.869880676269531,7.630977630615234
topological_none,sample_189,beam,111,False,60.0,40.0,61.01177215576172,53.52650833129883,1.0117721557617188,13.526508331298828,7.269140243530273
topological_none,sample_189,beam,112,False,60.0,40.0,61.28628921508789,53.773704528808594,1.2862892150878906,13.773704528808594,7.529996871948242
topological_none,sample_189,beam,113,False,60.0,40.0,60.698974609375,53.248260498046875,0.698974609375,13.248260498046875,6.9736175537109375
topological_none,sample_189,beam,114,False,60.0,60.0,61.91212844848633,54.33680725097656,1.9121284484863281,5.6631927490234375,3.787660598754883
topological_none,sample_189,beam,115,False,70.0,60.0,62.30750274658203,54.69218063354492,7.692497253417969,5.307819366455078,6.500158309936523
topological_none,sample_189,beam,116,False,70.0,60.0,62.51298522949219,54.876319885253906,7.4870147705078125,5.123680114746094,6.305347442626953
topological_none,sample_189,beam,117,False,70.0,60.0,62.6849250793457,55.02981185913086,7.315074920654297,4.970188140869141,6.142631530761719
topological_none,sample_189,beam,118,False,70.0,60.0,62.250946044921875,54.64263916015625,7.749053955078125,5.35736083984375,6.5532073974609375
topological_none,sample_189,beam,119,False,60.0,40.0,61.399330139160156,53.874916076660156,1.3993301391601562,13.874916076660156,7.637123107910156
topological_none,sample_189,beam,120,False,60.0,40.0,62.763790130615234,55.09553909301758,2.7637901306152344,15.095539093017578,8.929664611816406
topological_none,sample_189,beam,121,False,60.0,40.0,61.00010681152344,53.51484680175781,1.0001068115234375,13.514846801757812,7.257476806640625
topological_none,sample_189,beam,122,False,60.0,40.0,61.10365295410156,53.605796813964844,1.1036529541015625,13.605796813964844,7.354724884033203
topological_none,sample_189,beam,123,False,60.0,40.0,61.344451904296875,53.822750091552734,1.344451904296875,13.822750091552734,7.583600997924805
topological_none,sample_189,beam,124,False,60.0,40.0,60.97662353515625,53.49546813964844,0.97662353515625,13.495468139648438,7.236045837402344
topological_none,sample_189,beam,125,False,60.0,40.0,61.2644157409668,53.75270080566406,1.2644157409667969,13.752700805664062,7.50855827331543
topological_none,sample_189,beam,126,False,60.0,40.0,61.44745635986328,53.91706466674805,1.4474563598632812,13.917064666748047,7.682260513305664
topological_none,sample_189,beam,127,False,60.0,40.0,60.971710205078125,53.49354934692383,0.971710205078125,13.493549346923828,7.232629776000977
topological_none,sample_189,beam,128,False,60.0,60.0,62.65324020385742,55.000709533691406,2.653240203857422,4.999290466308594,3.826265335083008
topological_none,sample_189,beam,129,False,60.0,60.0,62.79265594482422,55.12531280517578,2.7926559448242188,4.874687194824219,3.8336715698242188
topological_none,sample_189,beam,130,False,60.0,60.0,62.84955596923828,55.17560958862305,2.8495559692382812,4.824390411376953,3.836973190307617
topological_none,sample_189,beam,131,False,60.0,60.0,62.31614685058594,54.70052719116211,2.3161468505859375,5.299472808837891,3.807809829711914
topological_none,sample_189,beam,132,False,60.0,40.0,61.848915100097656,54.277645111083984,1.8489151000976562,14.277645111083984,8.06328010559082
topological_none,sample_189,beam,133,False,50.0,40.0,59.482608795166016,52.167320251464844,9.482608795166016,12.167320251464844,10.82496452331543
topological_none,sample_189,beam,134,False,50.0,40.0,59.60517120361328,52.27705383300781,9.605171203613281,12.277053833007812,10.941112518310547
topological_none,sample_189,beam,135,False,60.0,40.0,59.784400939941406,52.436161041259766,0.21559906005859375,12.436161041259766,6.32588005065918
topological_none,sample_189,beam,136,False,60.0,40.0,59.996070861816406,52.624427795410156,0.00392913818359375,12.624427795410156,6.314178466796875
topological_none,sample_189,beam,137,False,60.0,40.0,60.25479507446289,52.85521697998047,0.2547950744628906,12.855216979980469,6.55500602722168
topological_none,sample_189,beam,138,False,60.0,40.0,60.833553314208984,53.37001037597656,0.8335533142089844,13.370010375976562,7.101781845092773
topological_none,sample_189,beam,139,False,50.0,40.0,59.656734466552734,52.319393157958984,9.656734466552734,12.319393157958984,10.98806381225586
topological_none,sample_189,beam,140,False,50.0,40.0,59.49741744995117,52.181488037109375,9.497417449951172,12.181488037109375,10.839452743530273
topological_none,sample_189,beam,141,False,50.0,40.0,59.84504699707031,52.48839569091797,9.845046997070312,12.488395690917969,11.16672134399414
topological_none,sample_189,beam,142,False,50.0,40.0,59.681610107421875,52.34600830078125,9.681610107421875,12.34600830078125,11.013809204101562
topological_none,sample_189,beam,143,False,60.0,40.0,60.12254333496094,52.73621368408203,0.1225433349609375,12.736213684082031,6.429378509521484
topological_none,sample_189,beam,144,False,60.0,40.0,59.810054779052734,52.4606819152832,0.18994522094726562,12.460681915283203,6.325313568115234
topological_none,sample_189,beam,145,False,60.0,40.0,60.396385192871094,52.98042297363281,0.39638519287109375,12.980422973632812,6.688404083251953
topological_none,sample_189,beam,146,False,60.0,40.0,60.069862365722656,52.69232177734375,0.06986236572265625,12.69232177734375,6.381092071533203
topological_none,sample_189,beam,147,False,60.0,40.0,60.66106414794922,53.21642303466797,0.6610641479492188,13.216423034667969,6.938743591308594
topological_none,sample_189,beam,148,False,60.0,40.0,60.347801208496094,52.939971923828125,0.34780120849609375,12.939971923828125,6.643886566162109
topological_none,sample_189,beam,149,False,60.0,40.0,60.54860305786133,53.11528015136719,0.5486030578613281,13.115280151367188,6.831941604614258
topological_none,sample_189,beam,150,False,60.0,40.0,60.01862335205078,52.645652770996094,0.01862335205078125,12.645652770996094,6.3321380615234375
topological_none,sample_189,beam,151,False,60.0,40.0,60.91923522949219,53.45173645019531,0.9192352294921875,13.451736450195312,7.18548583984375
topological_none,sample_189,beam,152,False,40.0,30.0,48.3276481628418,41.901947021484375,8.327648162841797,11.901947021484375,10.114797592163086
topological_none,sample_189,beam,153,True,40.0,30.0,41.25294494628906,30.53985595703125,1.2529449462890625,0.53985595703125,0.8964004516601562
topological_none,sample_189,beam,154,True,40.0,30.0,41.243797302246094,30.542362213134766,1.2437973022460938,0.5423622131347656,0.8930797576904297
topological_none,sample_189,beam,155,True,40.0,30.0,41.13625717163086,30.488845825195312,1.1362571716308594,0.4888458251953125,0.8125514984130859
topological_none,sample_189,beam,156,True,40.0,30.0,41.020565032958984,30.40268898010254,1.0205650329589844,0.40268898010253906,0.7116270065307617
topological_none,sample_189,beam,157,True,40.0,30.0,40.855464935302734,30.296382904052734,0.8554649353027344,0.2963829040527344,0.5759239196777344
topological_none,sample_189,beam,158,True,40.0,30.0,40.95008087158203,30.368959426879883,0.9500808715820312,0.3689594268798828,0.659520149230957
topological_none,sample_189,beam,159,True,40.0,30.0,40.68012237548828,30.28502655029297,0.6801223754882812,0.28502655029296875,0.482574462890625
topological_none,sample_189,beam,160,True,40.0,30.0,36.92055130004883,28.0255126953125,3.079448699951172,1.9744873046875,2.526968002319336
topological_none,sample_189,beam,161,True,40.0,30.0,36.216522216796875,27.5274600982666,3.783477783203125,2.4725399017333984,3.1280088424682617
topological_none,sample_189,beam,162,True,40.0,30.0,36.563941955566406,27.652950286865234,3.4360580444335938,2.3470497131347656,2.8915538787841797
topological_none,sample_189,beam,163,True,40.0,30.0,36.796302795410156,27.775455474853516,3.2036972045898438,2.2245445251464844,2.714120864868164
topological_none,sample_189,beam,164,True,40.0,30.0,36.838470458984375,27.78945541381836,3.161529541015625,2.2105445861816406,2.686037063598633
topological_none,sample_189,beam,165,True,40.0,30.0,36.851280212402344,27.786712646484375,3.1487197875976562,2.213287353515625,2.6810035705566406
topological_none,sample_189,beam,166,True,40.0,30.0,36.96177673339844,27.85771942138672,3.0382232666015625,2.1422805786132812,2.590251922607422
topological_none,sample_189,beam,167,True,40.0,30.0,38.15251922607422,28.537490844726562,1.8474807739257812,1.4625091552734375,1.6549949645996094
topological_none,sample_189,beam,168,True,40.0,30.0,40.915008544921875,30.410465240478516,0.915008544921875,0.4104652404785156,0.6627368927001953
topological_none,sample_189,beam,169,True,40.0,30.0,41.092681884765625,30.472938537597656,1.092681884765625,0.47293853759765625,0.7828102111816406
topological_none,sample_189,beam,170,True,40.0,30.0,41.021209716796875,30.440526962280273,1.021209716796875,0.44052696228027344,0.7308683395385742
topological_none,sample_189,beam,171,True,40.0,30.0,41.04157638549805,30.44054412841797,1.0415763854980469,0.44054412841796875,0.7410602569580078
topological_none,sample_189,beam,172,True,40.0,30.0,40.933292388916016,30.362565994262695,0.9332923889160156,0.3625659942626953,0.6479291915893555
topological_none,sample_189,beam,173,True,40.0,30.0,40.68761444091797,30.202409744262695,0.6876144409179688,0.2024097442626953,0.44501209259033203
topological_none,sample_189,beam,174,False,50.0,40.0,42.576881408691406,32.99980926513672,7.423118591308594,7.000190734863281,7.2116546630859375
topological_none,sample_189,beam,175,False,50.0,40.0,48.402374267578125,41.485450744628906,1.597625732421875,1.4854507446289062,1.5415382385253906
topological_none,sample_189,beam,176,False,50.0,40.0,43.23817825317383,32.705078125,6.761821746826172,7.294921875,7.028371810913086
topological_none,sample_189,beam,177,False,50.0,40.0,48.459835052490234,41.511924743652344,1.5401649475097656,1.5119247436523438,1.5260448455810547
topological_none,sample_189,beam,178,False,60.0,40.0,43.197906494140625,32.59461975097656,16.802093505859375,7.4053802490234375,12.103736877441406
topological_none,sample_189,beam,179,False,60.0,40.0,48.3354377746582,41.20603561401367,11.664562225341797,1.2060356140136719,6.435298919677734
topological_none,sample_189,beam,180,False,60.0,40.0,43.13250732421875,32.50863265991211,16.86749267578125,7.491367340087891,12.17943000793457
topological_none,sample_189,beam,181,False,60.0,40.0,48.18510818481445,40.87085723876953,11.814891815185547,0.8708572387695312,6.342874526977539
topological_none,sample_189,beam,182,False,60.0,40.0,43.061737060546875,32.463958740234375,16.938262939453125,7.536041259765625,12.237152099609375
topological_none,sample_189,beam,183,False,60.0,40.0,48.08628845214844,40.65163040161133,11.913711547851562,0.6516304016113281,6.282670974731445
topological_none,sample_189,beam,184,False,60.0,40.0,43.01454162597656,32.439632415771484,16.985458374023438,7.560367584228516,12.272912979125977
topological_none,sample_189,beam,185,False,60.0,40.0,47.85735321044922,40.21134948730469,12.142646789550781,0.2113494873046875,6.176998138427734
topological_none,sample_189,column,0,False,55.0,65.0,62.00733947753906,59.95026397705078,7.0073394775390625,5.049736022949219,6.028537750244141
topological_none,sample_189,column,1,False,35.0,60.0,43.72505569458008,44.00160217285156,8.725055694580078,15.998397827148438,12.361726760864258
topological_none,sample_189,column,2,False,50.0,60.0,59.20703887939453,58.39085006713867,9.207038879394531,1.6091499328613281,5.40809440612793
topological_none,sample_189,column,3,False,45.0,60.0,59.08606719970703,58.03573226928711,14.086067199707031,1.9642677307128906,8.025167465209961
topological_none,sample_189,column,4,False,45.0,60.0,59.343265533447266,58.28059005737305,14.343265533447266,1.7194099426269531,8.03133773803711
topological_none,sample_189,column,5,False,45.0,60.0,59.793373107910156,58.6196174621582,14.793373107910156,1.3803825378417969,8.086877822875977
topological_none,sample_189,column,6,False,50.0,60.0,60.17465591430664,58.924076080322266,10.17465591430664,1.0759239196777344,5.6252899169921875
topological_none,sample_189,column,7,False,50.0,60.0,60.698211669921875,59.2782096862793,10.698211669921875,0.7217903137207031,5.710000991821289
topological_none,sample_189,column,8,False,50.0,60.0,61.301944732666016,59.638206481933594,11.301944732666016,0.36179351806640625,5.831869125366211
topological_none,sample_189,column,9,False,50.0,60.0,61.73615646362305,59.881996154785156,11.736156463623047,0.11800384521484375,5.927080154418945
topological_none,sample_189,column,10,False,50.0,60.0,62.014404296875,59.97053146362305,12.014404296875,0.029468536376953125,6.021936416625977
topological_none,sample_189,column,11,False,45.0,60.0,59.17425537109375,57.97361755371094,14.17425537109375,2.0263824462890625,8.100318908691406
topological_none,sample_189,column,12,False,45.0,60.0,59.39228057861328,58.19819641113281,14.392280578613281,1.8018035888671875,8.097042083740234
topological_none,sample_189,column,13,False,45.0,60.0,59.85083770751953,58.58903503417969,14.850837707519531,1.4109649658203125,8.130901336669922
topological_none,sample_189,column,14,False,50.0,60.0,60.24138641357422,58.90638732910156,10.241386413574219,1.0936126708984375,5.667499542236328
topological_none,sample_189,column,15,False,50.0,60.0,60.78826904296875,59.2883415222168,10.78826904296875,0.7116584777832031,5.749963760375977
topological_none,sample_189,column,16,False,50.0,60.0,61.45362854003906,59.68538284301758,11.453628540039062,0.3146171569824219,5.884122848510742
topological_none,sample_189,column,17,False,50.0,60.0,61.954322814941406,59.9640007019043,11.954322814941406,0.035999298095703125,5.995161056518555
topological_none,sample_189,column,18,False,50.0,60.0,62.243560791015625,60.05229568481445,12.243560791015625,0.052295684814453125,6.147928237915039
topological_none,sample_189,column,19,False,55.0,65.0,61.892120361328125,61.54350280761719,6.892120361328125,3.4564971923828125,5.174308776855469
topological_none,sample_189,column,20,False,45.0,60.0,59.433570861816406,58.06145477294922,14.433570861816406,1.9385452270507812,8.186058044433594
topological_none,sample_189,column,21,False,45.0,60.0,59.593692779541016,58.26054763793945,14.593692779541016,1.7394523620605469,8.166572570800781
topological_none,sample_189,column,22,False,45.0,60.0,60.0645866394043,58.64726257324219,15.064586639404297,1.3527374267578125,8.208662033081055
topological_none,sample_189,column,23,False,50.0,60.0,60.456939697265625,58.942420959472656,10.456939697265625,1.0575790405273438,5.757259368896484
topological_none,sample_189,column,24,False,50.0,60.0,61.00297164916992,59.34201431274414,11.002971649169922,0.6579856872558594,5.830478668212891
topological_none,sample_189,column,25,False,50.0,60.0,61.70024108886719,59.74479675292969,11.700241088867188,0.2552032470703125,5.97772216796875
topological_none,sample_189,column,26,False,50.0,60.0,62.22377395629883,60.03831100463867,12.223773956298828,0.038311004638671875,6.13104248046875
topological_none,sample_189,column,27,False,50.0,60.0,62.47360610961914,60.11811447143555,12.47360610961914,0.11811447143554688,6.295860290527344
topological_none,sample_189,column,28,False,45.0,60.0,59.268680572509766,57.779296875,14.268680572509766,2.220703125,8.244691848754883
topological_none,sample_189,column,29,False,45.0,60.0,59.48688888549805,58.02848815917969,14.486888885498047,1.9715118408203125,8.22920036315918
topological_none,sample_189,column,30,False,45.0,60.0,59.96162796020508,58.470333099365234,14.961627960205078,1.5296669006347656,8.245647430419922
topological_none,sample_189,column,31,False,50.0,60.0,60.388309478759766,58.83047103881836,10.388309478759766,1.1695289611816406,5.778919219970703
topological_none,sample_189,column,32,False,50.0,60.0,60.92579650878906,59.227542877197266,10.925796508789062,0.7724571228027344,5.849126815795898
topological_none,sample_189,column,33,False,50.0,60.0,61.68850326538086,59.68199920654297,11.68850326538086,0.31800079345703125,6.003252029418945
topological_none,sample_189,column,34,False,50.0,60.0,62.26296615600586,60.001220703125,12.26296615600586,0.001220703125,6.13209342956543
topological_none,sample_189,column,35,False,50.0,60.0,62.52711486816406,60.08124542236328,12.527114868164062,0.08124542236328125,6.304180145263672
topological_none,sample_189,column,36,False,40.0,60.0,59.32374954223633,57.75273895263672,19.323749542236328,2.2472610473632812,10.785505294799805
topological_none,sample_189,column,37,False,40.0,60.0,59.5059814453125,57.99116516113281,19.5059814453125,2.0088348388671875,10.757408142089844
topological_none,sample_189,column,38,False,40.0,60.0,59.98668670654297,58.429344177246094,19.98668670654297,1.5706558227539062,10.778671264648438
topological_none,sample_189,column,39,False,45.0,60.0,60.42349624633789,58.80017852783203,15.42349624633789,1.1998214721679688,8.31165885925293
topological_none,sample_189,column,40,False,45.0,60.0,60.9858512878418,59.20631408691406,15.985851287841797,0.7936859130859375,8.389768600463867
topological_none,sample_189,column,41,False,45.0,60.0,61.74722671508789,59.66196060180664,16.74722671508789,0.3380393981933594,8.542633056640625
topological_none,sample_189,column,42,False,45.0,60.0,62.25996017456055,59.949893951416016,17.259960174560547,0.050106048583984375,8.655033111572266
topological_none,sample_189,column,43,False,45.0,60.0,62.56897735595703,60.00126266479492,17.56897735595703,0.001262664794921875,8.785120010375977
topological_none,sample_189,column,44,False,45.0,60.0,59.87145233154297,58.39107131958008,14.871452331542969,1.6089286804199219,8.240190505981445
topological_none,sample_189,column,45,False,45.0,60.0,60.060302734375,58.550533294677734,15.060302734375,1.4494667053222656,8.254884719848633
topological_none,sample_189,column,46,False,50.0,60.0,60.37926483154297,58.80575180053711,10.379264831542969,1.1942481994628906,5.78675651550293
topological_none,sample_189,column,47,False,50.0,60.0,60.976470947265625,59.16845703125,10.976470947265625,0.83154296875,5.9040069580078125
topological_none,sample_189,column,48,False,50.0,60.0,61.45627212524414,59.475563049316406,11.45627212524414,0.5244369506835938,5.990354537963867
topological_none,sample_189,column,49,False,55.0,65.0,62.30354309082031,60.00223159790039,7.3035430908203125,4.997768402099609,6.150655746459961
topological_none,sample_189,column,50,False,55.0,65.0,62.0282096862793,61.346290588378906,7.028209686279297,3.6537094116210938,5.340959548950195
topological_none,sample_189,column,51,False,45.0,45.0,44.425724029541016,44.59410095214844,0.5742759704589844,0.4058990478515625,0.49008750915527344
topological_none,sample_189,column,52,False,45.0,45.0,44.097312927246094,44.28250503540039,0.9026870727539062,0.7174949645996094,0.8100910186767578
topological_none,sample_189,column,53,False,50.0,60.0,57.60776901245117,57.59878921508789,7.607769012451172,2.4012107849121094,5.004489898681641
topological_none,sample_189,column,54,False,45.0,60.0,59.11505889892578,58.106021881103516,14.115058898925781,1.8939781188964844,8.004518508911133
topological_none,sample_189,column,55,False,45.0,60.0,59.32015609741211,58.28799057006836,14.32015609741211,1.7120094299316406,8.016082763671875
topological_none,sample_189,column,56,False,45.0,60.0,59.65011215209961,58.538841247558594,14.65011215209961,1.4611587524414062,8.055635452270508
topological_none,sample_189,column,57,False,50.0,60.0,59.99174118041992,58.81743621826172,9.991741180419922,1.1825637817382812,5.587152481079102
topological_none,sample_189,column,58,False,50.0,60.0,60.40735626220703,59.114723205566406,10.407356262207031,0.8852767944335938,5.6463165283203125
topological_none,sample_189,column,59,False,50.0,60.0,60.97188186645508,59.48417282104492,10.971881866455078,0.5158271789550781,5.743854522705078
topological_none,sample_189,column,60,False,50.0,60.0,61.33265686035156,59.74905776977539,11.332656860351562,0.2509422302246094,5.791799545288086
topological_none,sample_189,column,61,False,50.0,60.0,61.58369064331055,59.86865234375,11.583690643310547,0.13134765625,5.857519149780273
topological_none,sample_189,column,62,True,25.0,40.0,48.364681243896484,48.02052688598633,23.364681243896484,8.020526885986328,15.692604064941406
topological_none,sample_189,column,63,False,35.0,60.0,59.85585403442383,58.597206115722656,24.855854034423828,1.4027938842773438,13.129323959350586
topological_none,sample_189,column,64,False,60.0,40.0,60.54461669921875,58.820030212402344,0.54461669921875,18.820030212402344,9.682323455810547
topological_none,sample_189,column,65,False,50.0,60.0,57.5579719543457,57.93745803833008,7.557971954345703,2.062541961669922,4.8102569580078125
topological_none,sample_189,column,66,False,45.0,60.0,59.398277282714844,58.33295440673828,14.398277282714844,1.6670455932617188,8.032661437988281
topological_none,sample_189,column,67,False,45.0,60.0,59.52964782714844,58.45500946044922,14.529647827148438,1.5449905395507812,8.03731918334961
topological_none,sample_189,column,68,False,45.0,60.0,59.91972351074219,58.74735641479492,14.919723510742188,1.2526435852050781,8.086183547973633
topological_none,sample_189,column,69,False,50.0,60.0,60.26433181762695,59.0233268737793,10.264331817626953,0.9766731262207031,5.620502471923828
topological_none,sample_189,column,70,False,50.0,60.0,60.75662612915039,59.35879898071289,10.75662612915039,0.6412010192871094,5.69891357421875
topological_none,sample_189,column,71,False,50.0,60.0,61.2537956237793,59.68032455444336,11.253795623779297,0.3196754455566406,5.786735534667969
topological_none,sample_189,column,72,False,50.0,60.0,61.58966064453125,59.899375915527344,11.58966064453125,0.10062408447265625,5.845142364501953
topological_none,sample_189,column,73,False,50.0,60.0,61.776771545410156,59.96282196044922,11.776771545410156,0.03717803955078125,5.906974792480469
topological_none,sample_189,column,74,False,45.0,45.0,57.91538619995117,57.108585357666016,12.915386199951172,12.108585357666016,12.511985778808594
topological_none,sample_189,column,75,False,45.0,60.0,58.745784759521484,57.55501174926758,13.745784759521484,2.444988250732422,8.095386505126953
topological_none,sample_189,column,76,False,45.0,60.0,59.412010192871094,58.19496536254883,14.412010192871094,1.8050346374511719,8.108522415161133
topological_none,sample_189,column,77,False,45.0,60.0,59.90728759765625,58.59336853027344,14.90728759765625,1.4066314697265625,8.156959533691406
topological_none,sample_189,column,78,False,50.0,60.0,60.272422790527344,58.890506744384766,10.272422790527344,1.1094932556152344,5.690958023071289
topological_none,sample_189,column,79,False,50.0,60.0,60.761199951171875,59.241600036621094,10.761199951171875,0.7583999633789062,5.759799957275391
topological_none,sample_189,column,80,False,50.0,60.0,61.32481002807617,59.61391830444336,11.324810028076172,0.3860816955566406,5.855445861816406
topological_none,sample_189,column,81,False,50.0,60.0,61.7685546875,59.90247344970703,11.7685546875,0.09752655029296875,5.933040618896484
topological_none,sample_189,column,82,False,50.0,60.0,61.96790313720703,59.992408752441406,11.967903137207031,0.00759124755859375,5.9877471923828125
topological_none,sample_189,column,83,False,45.0,45.0,57.665409088134766,56.57836151123047,12.665409088134766,11.578361511230469,12.121885299682617
topological_none,sample_189,column,84,False,45.0,60.0,58.61280822753906,57.32417678833008,13.612808227539062,2.675823211669922,8.144315719604492
topological_none,sample_189,column,85,False,45.0,60.0,59.32450485229492,57.98369216918945,14.324504852294922,2.016307830810547,8.170406341552734
topological_none,sample_189,column,86,False,45.0,60.0,59.83149337768555,58.4245719909668,14.831493377685547,1.5754280090332031,8.203460693359375
topological_none,sample_189,column,87,False,50.0,60.0,60.20795822143555,58.75762176513672,10.207958221435547,1.2423782348632812,5.725168228149414
topological_none,sample_189,column,88,False,50.0,60.0,60.704002380371094,59.13156509399414,10.704002380371094,0.8684349060058594,5.786218643188477
topological_none,sample_189,column,89,False,50.0,60.0,61.33682632446289,59.56101989746094,11.33682632446289,0.4389801025390625,5.887903213500977
topological_none,sample_189,column,90,False,50.0,60.0,61.83320617675781,59.904701232910156,11.833206176757812,0.09529876708984375,5.964252471923828
topological_none,sample_189,column,91,False,50.0,60.0,62.063575744628906,59.997379302978516,12.063575744628906,0.002620697021484375,6.033098220825195
topological_none,sample_189,column,92,False,45.0,60.0,59.12283706665039,57.752967834472656,14.12283706665039,2.2470321655273438,8.184934616088867
topological_none,sample_189,column,93,False,45.0,60.0,59.30852508544922,57.95565414428711,14.308525085449219,2.0443458557128906,8.176435470581055
topological_none,sample_189,column,94,False,45.0,60.0,59.685150146484375,58.28678512573242,14.685150146484375,1.7132148742675781,8.199182510375977
topological_none,sample_189,column,95,False,50.0,60.0,60.0849609375,58.64271545410156,10.0849609375,1.3572845458984375,5.721122741699219
topological_none,sample_189,column,96,False,50.0,60.0,60.58001708984375,59.0321044921875,10.58001708984375,0.9678955078125,5.773956298828125
topological_none,sample_189,column,97,False,50.0,60.0,61.1934814453125,59.470760345458984,11.1934814453125,0.5292396545410156,5.861360549926758
topological_none,sample_189,column,98,False,50.0,60.0,61.538055419921875,59.77003479003906,11.538055419921875,0.2299652099609375,5.884010314941406
topological_none,sample_189,column,99,False,50.0,60.0,61.87208557128906,59.883148193359375,11.872085571289062,0.116851806640625,5.994468688964844
topological_none,sample_189,column,100,False,45.0,60.0,59.62495803833008,58.21607971191406,14.624958038330078,1.7839202880859375,8.204439163208008
topological_none,sample_189,column,101,False,45.0,60.0,59.79103088378906,58.35449981689453,14.791030883789062,1.6455001831054688,8.218265533447266
