combo,sample,node_type,node_idx,was_isolated,true_b,true_h,pred_b,pred_h,abs_err_b,abs_err_h,node_mae
topological_self_loop,sample_151,beam,166,False,70.0,30.0,60.154075622558594,52.70989227294922,9.845924377441406,22.70989227294922,16.277908325195312
topological_self_loop,sample_151,beam,167,False,70.0,30.0,60.61660385131836,53.06694793701172,9.38339614868164,23.06694793701172,16.22517204284668
topological_self_loop,sample_151,beam,168,False,70.0,30.0,57.61039352416992,50.42315673828125,12.389606475830078,20.42315673828125,16.406381607055664
topological_self_loop,sample_151,beam,169,False,70.0,30.0,59.10853576660156,51.81637954711914,10.891464233398438,21.81637954711914,16.35392189025879
topological_self_loop,sample_151,beam,170,False,70.0,50.0,52.457950592041016,44.97737503051758,17.542049407958984,5.022624969482422,11.282337188720703
topological_self_loop,sample_151,beam,171,False,70.0,50.0,53.60820770263672,46.077796936035156,16.39179229736328,3.9222030639648438,10.156997680664062
topological_self_loop,sample_151,beam,172,False,70.0,50.0,57.549461364746094,50.07805633544922,12.450538635253906,0.07805633544921875,6.2642974853515625
topological_self_loop,sample_151,beam,173,False,70.0,50.0,59.42439270019531,52.02899932861328,10.575607299804688,2.0289993286132812,6.302303314208984
topological_self_loop,sample_151,beam,174,False,70.0,50.0,57.75553894042969,50.598697662353516,12.244461059570312,0.5986976623535156,6.421579360961914
topological_self_loop,sample_151,beam,175,False,70.0,50.0,56.93788146972656,49.84492492675781,13.062118530273438,0.1550750732421875,6.6085968017578125
topological_self_loop,sample_151,beam,176,False,70.0,50.0,58.159488677978516,51.00183868408203,11.840511322021484,1.0018386840820312,6.421175003051758
topological_self_loop,sample_151,beam,177,True,30.0,30.0,35.330291748046875,28.8228759765625,5.330291748046875,1.1771240234375,3.2537078857421875
topological_self_loop,sample_151,beam,178,True,30.0,30.0,35.736968994140625,29.094465255737305,5.736968994140625,0.9055347442626953,3.32125186920166
topological_self_loop,sample_151,beam,179,True,30.0,30.0,35.68707275390625,29.333938598632812,5.68707275390625,0.6660614013671875,3.1765670776367188
topological_self_loop,sample_151,beam,180,False,60.0,45.0,57.78153991699219,50.368961334228516,2.2184600830078125,5.368961334228516,3.793710708618164
topological_self_loop,sample_151,beam,181,False,60.0,45.0,45.72093200683594,40.31198501586914,14.279067993164062,4.688014984130859,9.483541488647461
topological_self_loop,sample_151,beam,182,False,60.0,45.0,50.74264144897461,43.498538970947266,9.25735855102539,1.5014610290527344,5.3794097900390625
topological_self_loop,sample_151,beam,183,False,60.0,45.0,58.032257080078125,50.54494094848633,1.967742919921875,5.544940948486328,3.7563419342041016
topological_self_loop,sample_151,beam,184,False,60.0,45.0,59.53984451293945,52.00501251220703,0.4601554870605469,7.005012512207031,3.732583999633789
topological_self_loop,sample_151,beam,185,False,60.0,45.0,57.08769607543945,49.811912536621094,2.912303924560547,4.811912536621094,3.8621082305908203
topological_self_loop,sample_151,beam,186,False,60.0,45.0,55.8967170715332,48.404483795166016,4.103282928466797,3.4044837951660156,3.7538833618164062
topological_self_loop,sample_151,beam,187,False,60.0,45.0,57.487876892089844,50.047157287597656,2.5121231079101562,5.047157287597656,3.7796401977539062
topological_self_loop,sample_151,beam,188,False,70.0,30.0,41.36175537109375,33.907657623291016,28.63824462890625,3.9076576232910156,16.272951126098633
topological_self_loop,sample_151,beam,189,False,70.0,30.0,41.407447814941406,32.96531677246094,28.592552185058594,2.9653167724609375,15.778934478759766
topological_self_loop,sample_151,beam,190,False,70.0,30.0,40.337867736816406,31.10972785949707,29.662132263183594,1.1097278594970703,15.385930061340332
topological_self_loop,sample_151,beam,191,False,70.0,30.0,36.921226501464844,28.469905853271484,33.078773498535156,1.5300941467285156,17.304433822631836
topological_self_loop,sample_151,beam,192,False,70.0,30.0,57.49188232421875,50.29378128051758,12.50811767578125,20.293781280517578,16.400949478149414
topological_self_loop,sample_151,beam,193,False,70.0,30.0,57.280155181884766,50.10573196411133,12.719844818115234,20.105731964111328,16.41278839111328
topological_self_loop,sample_151,beam,194,False,70.0,30.0,57.675071716308594,50.49551773071289,12.324928283691406,20.49551773071289,16.41022300720215
topological_self_loop,sample_151,beam,195,False,30.0,30.0,36.45384979248047,28.641197204589844,6.453849792480469,1.3588027954101562,3.9063262939453125
topological_self_loop,sample_151,beam,196,False,30.0,30.0,37.3993034362793,29.15213394165039,7.399303436279297,0.8478660583496094,4.123584747314453
topological_self_loop,sample_151,beam,197,False,30.0,30.0,37.32603073120117,29.083478927612305,7.326030731201172,0.9165210723876953,4.121275901794434
topological_self_loop,sample_151,beam,198,False,30.0,30.0,37.919132232666016,29.755252838134766,7.919132232666016,0.24474716186523438,4.081939697265625
topological_self_loop,sample_151,beam,199,True,45.0,30.0,39.42805862426758,30.16646385192871,5.571941375732422,0.16646385192871094,2.8692026138305664
topological_self_loop,sample_151,beam,200,True,45.0,30.0,36.97919464111328,29.02912139892578,8.020805358886719,0.9708786010742188,4.495841979980469
topological_self_loop,sample_151,beam,201,True,45.0,30.0,36.90365982055664,28.945453643798828,8.09634017944336,1.0545463562011719,4.575443267822266
topological_self_loop,sample_151,beam,202,True,45.0,30.0,36.20286560058594,28.723072052001953,8.797134399414062,1.2769279479980469,5.037031173706055
topological_self_loop,sample_151,beam,203,True,45.0,30.0,37.9909553527832,29.487133026123047,7.009044647216797,0.5128669738769531,3.760955810546875
topological_self_loop,sample_151,beam,204,True,45.0,30.0,38.74135971069336,29.783212661743164,6.258640289306641,0.21678733825683594,3.2377138137817383
topological_self_loop,sample_151,beam,205,True,45.0,30.0,39.28166961669922,30.04549789428711,5.718330383300781,0.045497894287109375,2.8819141387939453
topological_self_loop,sample_151,beam,206,True,45.0,30.0,38.26751708984375,29.776123046875,6.73248291015625,0.223876953125,3.478179931640625
topological_self_loop,sample_151,beam,207,False,50.0,35.0,45.09418487548828,38.948055267333984,4.905815124511719,3.9480552673339844,4.426935195922852
topological_self_loop,sample_151,beam,208,False,50.0,35.0,45.636375427246094,40.43198776245117,4.363624572753906,5.431987762451172,4.897806167602539
topological_self_loop,sample_151,beam,209,False,50.0,35.0,44.303348541259766,39.54194259643555,5.696651458740234,4.541942596435547,5.119297027587891
topological_self_loop,sample_151,beam,210,False,50.0,35.0,45.025882720947266,40.19349670410156,4.974117279052734,5.1934967041015625,5.083806991577148
topological_self_loop,sample_151,beam,211,False,70.0,50.0,58.13391876220703,50.956565856933594,11.866081237792969,0.9565658569335938,6.411323547363281
topological_self_loop,sample_151,beam,212,False,30.0,30.0,57.34333801269531,50.195655822753906,27.343338012695312,20.195655822753906,23.76949691772461
topological_self_loop,sample_151,beam,213,False,50.0,40.0,60.006988525390625,52.62413024902344,10.006988525390625,12.624130249023438,11.315559387207031
topological_self_loop,sample_151,beam,214,True,30.0,30.0,35.791412353515625,29.034751892089844,5.791412353515625,0.9652481079101562,3.3783302307128906
topological_self_loop,sample_151,beam,215,False,30.0,30.0,39.25490951538086,29.925071716308594,9.25490951538086,0.07492828369140625,4.664918899536133
topological_self_loop,sample_151,beam,216,False,30.0,30.0,55.31732940673828,48.331748962402344,25.31732940673828,18.331748962402344,21.824539184570312
topological_self_loop,sample_151,beam,217,False,30.0,30.0,40.10411834716797,30.594482421875,10.104118347167969,0.594482421875,5.349300384521484
topological_self_loop,sample_151,beam,218,False,30.0,30.0,38.28523635864258,29.878398895263672,8.285236358642578,0.12160110473632812,4.203418731689453
topological_self_loop,sample_151,beam,219,False,70.0,50.0,60.32997512817383,52.983726501464844,9.670024871826172,2.9837265014648438,6.326875686645508
topological_self_loop,sample_151,beam,220,False,70.0,50.0,58.537113189697266,51.364322662353516,11.462886810302734,1.3643226623535156,6.413604736328125
topological_self_loop,sample_151,beam,221,False,70.0,50.0,59.92974090576172,52.615989685058594,10.070259094238281,2.6159896850585938,6.3431243896484375
topological_self_loop,sample_151,beam,222,True,45.0,30.0,38.67253112792969,30.21090316772461,6.3274688720703125,0.21090316772460938,3.269186019897461
topological_self_loop,sample_151,beam,223,True,30.0,30.0,35.430355072021484,28.61895751953125,5.430355072021484,1.38104248046875,3.405698776245117
topological_self_loop,sample_151,beam,224,True,30.0,30.0,35.011138916015625,28.64472198486328,5.011138916015625,1.3552780151367188,3.183208465576172
topological_self_loop,sample_151,beam,225,True,30.0,30.0,35.331748962402344,28.651432037353516,5.331748962402344,1.3485679626464844,3.340158462524414
topological_self_loop,sample_151,beam,226,True,30.0,30.0,35.49443817138672,28.612464904785156,5.494438171386719,1.3875350952148438,3.4409866333007812
topological_self_loop,sample_151,beam,227,True,30.0,30.0,35.05906295776367,28.49685287475586,5.059062957763672,1.5031471252441406,3.2811050415039062
topological_self_loop,sample_151,beam,228,True,30.0,30.0,34.785003662109375,28.702564239501953,4.785003662109375,1.2974357604980469,3.041219711303711
topological_self_loop,sample_151,beam,229,False,50.0,35.0,41.48257064819336,35.19895935058594,8.51742935180664,0.1989593505859375,4.358194351196289
topological_self_loop,sample_151,beam,230,False,50.0,35.0,43.60578155517578,39.227962493896484,6.394218444824219,4.227962493896484,5.311090469360352
topological_self_loop,sample_151,beam,231,False,70.0,50.0,61.57556915283203,54.05069351196289,8.424430847167969,4.050693511962891,6.23756217956543
topological_self_loop,sample_151,beam,232,False,70.0,50.0,64.29661560058594,56.58320999145508,5.7033843994140625,6.583209991455078,6.14329719543457
topological_self_loop,sample_151,beam,233,False,70.0,50.0,61.973182678222656,54.49658966064453,8.026817321777344,4.496589660644531,6.2617034912109375
topological_self_loop,sample_151,beam,234,False,70.0,50.0,61.010459899902344,53.59122085571289,8.989540100097656,3.5912208557128906,6.290380477905273
topological_self_loop,sample_151,beam,235,False,70.0,50.0,62.2564582824707,54.72853088378906,7.743541717529297,4.7285308837890625,6.23603630065918
topological_self_loop,sample_151,beam,236,False,70.0,50.0,62.19599914550781,54.663673400878906,7.8040008544921875,4.663673400878906,6.233837127685547
topological_self_loop,sample_151,beam,237,False,70.0,30.0,57.91379165649414,50.76426696777344,12.08620834350586,20.764266967773438,16.42523765563965
topological_self_loop,sample_151,beam,238,False,70.0,30.0,57.82661437988281,50.653160095214844,12.173385620117188,20.653160095214844,16.413272857666016
topological_self_loop,sample_151,column,0,False,60.0,60.0,55.29379653930664,62.87813186645508,4.706203460693359,2.878131866455078,3.7921676635742188
topological_self_loop,sample_151,column,1,False,60.0,60.0,58.831878662109375,63.211299896240234,1.168121337890625,3.2112998962402344,2.1897106170654297
topological_self_loop,sample_151,column,2,False,60.0,60.0,61.18108367919922,62.45724105834961,1.1810836791992188,2.4572410583496094,1.819162368774414
topological_self_loop,sample_151,column,3,False,60.0,60.0,61.9132080078125,62.463497161865234,1.9132080078125,2.4634971618652344,2.188352584838867
topological_self_loop,sample_151,column,4,False,60.0,60.0,56.61775207519531,63.055641174316406,3.3822479248046875,3.0556411743164062,3.218944549560547
topological_self_loop,sample_151,column,5,False,60.0,60.0,58.37925720214844,63.319915771484375,1.6207427978515625,3.319915771484375,2.4703292846679688
topological_self_loop,sample_151,column,6,False,60.0,60.0,59.1213493347168,61.91410827636719,0.8786506652832031,1.9141082763671875,1.3963794708251953
topological_self_loop,sample_151,column,7,False,60.0,60.0,59.30751419067383,62.979148864746094,0.6924858093261719,2.9791488647460938,1.8358173370361328
topological_self_loop,sample_151,column,8,False,60.0,60.0,60.60471725463867,63.22385025024414,0.6047172546386719,3.2238502502441406,1.9142837524414062
topological_self_loop,sample_151,column,9,False,60.0,60.0,64.9904556274414,62.919761657714844,4.990455627441406,2.9197616577148438,3.955108642578125
topological_self_loop,sample_151,column,10,False,60.0,60.0,59.76438522338867,50.279052734375,0.23561477661132812,9.720947265625,4.978281021118164
topological_self_loop,sample_151,column,11,False,60.0,60.0,62.462745666503906,50.58989715576172,2.4627456665039062,9.410102844238281,5.936424255371094
topological_self_loop,sample_151,column,12,False,60.0,60.0,60.46424102783203,58.659095764160156,0.46424102783203125,1.3409042358398438,0.9025726318359375
topological_self_loop,sample_151,column,13,False,60.0,60.0,59.59088134765625,61.6473388671875,0.40911865234375,1.6473388671875,1.028228759765625
topological_self_loop,sample_151,column,14,False,60.0,60.0,60.03146743774414,62.676387786865234,0.031467437744140625,2.6763877868652344,1.3539276123046875
topological_self_loop,sample_151,column,15,False,60.0,60.0,63.737213134765625,62.60944366455078,3.737213134765625,2.6094436645507812,3.173328399658203
topological_self_loop,sample_151,column,16,False,60.0,60.0,63.09331512451172,63.605106353759766,3.0933151245117188,3.6051063537597656,3.349210739135742
topological_self_loop,sample_151,column,17,False,60.0,60.0,60.283668518066406,63.29463195800781,0.28366851806640625,3.2946319580078125,1.7891502380371094
topological_self_loop,sample_151,column,18,False,60.0,60.0,61.8385124206543,62.85529327392578,1.8385124206542969,2.8552932739257812,2.346902847290039
topological_self_loop,sample_151,column,19,False,70.0,60.0,54.8557243347168,53.42113494873047,15.144275665283203,6.578865051269531,10.861570358276367
topological_self_loop,sample_151,column,20,False,70.0,60.0,57.503047943115234,52.77077102661133,12.496952056884766,7.229228973388672,9.863090515136719
topological_self_loop,sample_151,column,21,False,70.0,60.0,57.82583236694336,58.38926696777344,12.17416763305664,1.6107330322265625,6.892450332641602
topological_self_loop,sample_151,column,22,False,70.0,60.0,57.64440155029297,60.874568939208984,12.355598449707031,0.8745689392089844,6.615083694458008
topological_self_loop,sample_151,column,23,False,70.0,60.0,57.16986846923828,62.06948471069336,12.830131530761719,2.0694847106933594,7.449808120727539
topological_self_loop,sample_151,column,24,False,70.0,60.0,58.890995025634766,62.51687240600586,11.109004974365234,2.5168724060058594,6.812938690185547
topological_self_loop,sample_151,column,25,False,70.0,60.0,60.59942626953125,61.943721771240234,9.40057373046875,1.9437217712402344,5.672147750854492
topological_self_loop,sample_151,column,26,False,70.0,60.0,54.783348083496094,50.977046966552734,15.216651916503906,9.022953033447266,12.119802474975586
topological_self_loop,sample_151,column,27,False,70.0,60.0,58.5816650390625,51.025333404541016,11.4183349609375,8.974666595458984,10.196500778198242
topological_self_loop,sample_151,column,28,False,70.0,60.0,58.35787582397461,58.269386291503906,11.64212417602539,1.7306137084960938,6.686368942260742
topological_self_loop,sample_151,column,29,False,70.0,60.0,57.85088348388672,61.14228820800781,12.149116516113281,1.1422882080078125,6.645702362060547
topological_self_loop,sample_151,column,30,False,70.0,60.0,57.473915100097656,62.45220184326172,12.526084899902344,2.4522018432617188,7.489143371582031
topological_self_loop,sample_151,column,31,False,70.0,60.0,59.45400619506836,62.786903381347656,10.54599380493164,2.7869033813476562,6.666448593139648
topological_self_loop,sample_151,column,32,False,70.0,60.0,61.10732650756836,62.20377731323242,8.89267349243164,2.203777313232422,5.548225402832031
topological_self_loop,sample_151,column,33,False,70.0,60.0,55.07490539550781,50.26323699951172,14.925094604492188,9.736763000488281,12.330928802490234
topological_self_loop,sample_151,column,34,False,70.0,60.0,58.807289123535156,50.44987106323242,11.192710876464844,9.550128936767578,10.371419906616211
topological_self_loop,sample_151,column,35,False,70.0,60.0,58.409664154052734,57.962623596191406,11.590335845947266,2.0373764038085938,6.81385612487793
topological_self_loop,sample_151,column,36,False,70.0,60.0,58.09333801269531,60.95449447631836,11.906661987304688,0.9544944763183594,6.430578231811523
topological_self_loop,sample_151,column,37,False,70.0,60.0,57.63633728027344,62.27152633666992,12.363662719726562,2.271526336669922,7.317594528198242
topological_self_loop,sample_151,column,38,False,70.0,60.0,59.11011505126953,62.560142517089844,10.889884948730469,2.5601425170898438,6.725013732910156
topological_self_loop,sample_151,column,39,False,70.0,60.0,60.703495025634766,61.79929733276367,9.296504974365234,1.7992973327636719,5.547901153564453
topological_self_loop,sample_151,column,40,False,70.0,60.0,61.212486267089844,63.680572509765625,8.787513732910156,3.680572509765625,6.234043121337891
topological_self_loop,sample_151,column,41,False,70.0,60.0,47.75391387939453,46.792057037353516,22.24608612060547,13.207942962646484,17.727014541625977
topological_self_loop,sample_151,column,42,False,70.0,60.0,55.207698822021484,47.90353012084961,14.792301177978516,12.09646987915039,13.444385528564453
topological_self_loop,sample_151,column,43,False,70.0,60.0,56.634971618652344,56.23539733886719,13.365028381347656,3.7646026611328125,8.564815521240234
topological_self_loop,sample_151,column,44,False,70.0,60.0,56.154884338378906,61.13372802734375,13.845115661621094,1.13372802734375,7.489421844482422
topological_self_loop,sample_151,column,45,False,70.0,60.0,54.866024017333984,62.31822967529297,15.133975982666016,2.3182296752929688,8.726102828979492
topological_self_loop,sample_151,column,46,False,70.0,60.0,56.697566986083984,63.078125,13.302433013916016,3.078125,8.190279006958008
topological_self_loop,sample_151,column,47,False,70.0,60.0,59.83780288696289,62.711509704589844,10.16219711303711,2.7115097045898438,6.436853408813477
topological_self_loop,sample_151,column,48,False,70.0,60.0,62.53507995605469,63.34999465942383,7.4649200439453125,3.349994659423828,5.40745735168457
topological_self_loop,sample_151,column,49,False,70.0,60.0,53.707088470458984,49.012855529785156,16.292911529541016,10.987144470214844,13.64002799987793
topological_self_loop,sample_151,column,50,False,70.0,60.0,58.30953598022461,48.84605407714844,11.69046401977539,11.153945922851562,11.422204971313477
topological_self_loop,sample_151,column,51,False,70.0,60.0,57.92938995361328,57.166873931884766,12.070610046386719,2.8331260681152344,7.451868057250977
topological_self_loop,sample_151,column,52,False,70.0,60.0,57.26029586791992,61.14369201660156,12.739704132080078,1.1436920166015625,6.94169807434082
topological_self_loop,sample_151,column,53,False,70.0,60.0,56.7740592956543,62.52759552001953,13.225940704345703,2.5275955200195312,7.876768112182617
topological_self_loop,sample_151,column,54,False,70.0,60.0,58.91482925415039,63.17843246459961,11.08517074584961,3.1784324645996094,7.131801605224609
topological_self_loop,sample_151,column,55,False,70.0,60.0,60.85157775878906,62.81822204589844,9.148422241210938,2.8182220458984375,5.9833221435546875
topological_self_loop,sample_151,column,56,False,70.0,60.0,44.051944732666016,44.090667724609375,25.948055267333984,15.909332275390625,20.928693771362305
topological_self_loop,sample_151,column,57,False,45.0,45.0,41.78213882446289,42.05118942260742,3.2178611755371094,2.948810577392578,3.0833358764648438
topological_self_loop,sample_151,column,58,False,60.0,40.0,60.97134017944336,63.77241134643555,0.9713401794433594,23.772411346435547,12.371875762939453
topological_self_loop,sample_142,beam,0,False,40.0,30.0,37.082122802734375,35.435821533203125,2.917877197265625,5.435821533203125,4.176849365234375
topological_self_loop,sample_142,beam,1,False,40.0,30.0,39.9837532043457,37.60359191894531,0.016246795654296875,7.6035919189453125,3.8099193572998047
topological_self_loop,sample_142,beam,2,True,40.0,30.0,42.33586883544922,32.88676452636719,2.3358688354492188,2.8867645263671875,2.611316680908203
topological_self_loop,sample_142,beam,3,False,40.0,30.0,38.56122589111328,36.73379898071289,1.4387741088867188,6.733798980712891,4.086286544799805
topological_self_loop,sample_142,beam,4,False,40.0,30.0,37.01031494140625,35.41904067993164,2.98968505859375,5.419040679931641,4.204362869262695
topological_self_loop,sample_142,beam,5,False,40.0,30.0,38.277130126953125,36.54613494873047,1.722869873046875,6.546134948730469,4.134502410888672
topological_self_loop,sample_142,beam,6,False,40.0,30.0,37.66197204589844,36.0057373046875,2.3380279541015625,6.0057373046875,4.171882629394531
topological_self_loop,sample_142,beam,7,False,40.0,30.0,37.50397872924805,35.90684127807617,2.496021270751953,5.906841278076172,4.2014312744140625
topological_self_loop,sample_142,beam,8,False,40.0,30.0,37.52217483520508,35.89407730102539,2.477825164794922,5.894077301025391,4.185951232910156
topological_self_loop,sample_142,beam,9,False,40.0,30.0,37.27587127685547,35.693641662597656,2.7241287231445312,5.693641662597656,4.208885192871094
topological_self_loop,sample_142,beam,10,False,40.0,30.0,37.393150329589844,35.75929641723633,2.6068496704101562,5.759296417236328,4.183073043823242
topological_self_loop,sample_142,beam,11,False,40.0,30.0,37.168739318847656,35.587467193603516,2.8312606811523438,5.587467193603516,4.20936393737793
topological_self_loop,sample_142,beam,12,False,40.0,30.0,37.7758903503418,36.13129425048828,2.224109649658203,6.131294250488281,4.177701950073242
topological_self_loop,sample_142,beam,13,False,40.0,30.0,37.423927307128906,35.854637145996094,2.5760726928710938,5.854637145996094,4.215354919433594
topological_self_loop,sample_142,beam,14,False,40.0,30.0,38.29417419433594,36.54819107055664,1.7058258056640625,6.548191070556641,4.127008438110352
topological_self_loop,sample_142,beam,15,False,40.0,30.0,37.902061462402344,36.28192901611328,2.0979385375976562,6.281929016113281,4.189933776855469
topological_self_loop,sample_142,beam,16,False,40.0,30.0,39.36711883544922,37.25204086303711,0.6328811645507812,7.252040863037109,3.9424610137939453
topological_self_loop,sample_142,beam,17,False,40.0,30.0,37.18043518066406,35.502262115478516,2.8195648193359375,5.502262115478516,4.160913467407227
topological_self_loop,sample_142,beam,18,False,40.0,30.0,38.330421447753906,36.55551528930664,1.6695785522460938,6.555515289306641,4.112546920776367
topological_self_loop,sample_142,beam,19,False,40.0,30.0,37.989990234375,36.184200286865234,2.010009765625,6.184200286865234,4.097105026245117
topological_self_loop,sample_142,beam,20,False,40.0,30.0,37.646121978759766,35.93644714355469,2.3538780212402344,5.9364471435546875,4.145162582397461
topological_self_loop,sample_142,beam,21,False,50.0,50.0,38.65673828125,36.7389030456543,11.34326171875,13.261096954345703,12.302179336547852
topological_self_loop,sample_142,beam,22,False,50.0,50.0,43.23760223388672,39.137367248535156,6.762397766113281,10.862632751464844,8.812515258789062
topological_self_loop,sample_142,beam,23,False,50.0,50.0,40.188331604003906,37.35001754760742,9.811668395996094,12.649982452392578,11.230825424194336
topological_self_loop,sample_142,beam,24,False,50.0,50.0,43.97846984863281,39.57952880859375,6.0215301513671875,10.42047119140625,8.221000671386719
topological_self_loop,sample_142,beam,25,False,50.0,50.0,40.32556915283203,37.584590911865234,9.674430847167969,12.415409088134766,11.044919967651367
topological_self_loop,sample_142,beam,26,False,50.0,30.0,44.30378723144531,33.94852066040039,5.6962127685546875,3.9485206604003906,4.822366714477539
topological_self_loop,sample_142,beam,27,False,50.0,50.0,38.25943374633789,36.4744758605957,11.74056625366211,13.525524139404297,12.633045196533203
topological_self_loop,sample_142,beam,28,False,50.0,30.0,42.274192810058594,32.97984313964844,7.725807189941406,2.9798431396484375,5.352825164794922
topological_self_loop,sample_142,beam,29,False,50.0,50.0,41.74903106689453,38.320091247558594,8.250968933105469,11.679908752441406,9.965438842773438
topological_self_loop,sample_142,beam,30,False,50.0,50.0,38.55913543701172,36.5064811706543,11.440864562988281,13.493518829345703,12.467191696166992
topological_self_loop,sample_142,beam,31,False,40.0,30.0,38.73625946044922,36.79231262207031,1.2637405395507812,6.7923126220703125,4.028026580810547
topological_self_loop,sample_142,beam,32,True,40.0,30.0,35.51325225830078,32.34434127807617,4.486747741699219,2.344341278076172,3.4155445098876953
topological_self_loop,sample_142,beam,33,True,30.0,30.0,35.75162124633789,32.91438293457031,5.751621246337891,2.9143829345703125,4.333002090454102
topological_self_loop,sample_142,beam,34,True,30.0,30.0,35.743255615234375,32.7708740234375,5.743255615234375,2.7708740234375,4.2570648193359375
topological_self_loop,sample_142,beam,35,True,40.0,30.0,42.107872009277344,32.81528854370117,2.1078720092773438,2.815288543701172,2.461580276489258
topological_self_loop,sample_142,beam,36,False,40.0,30.0,36.8270263671875,35.1833610534668,3.1729736328125,5.183361053466797,4.178167343139648
topological_self_loop,sample_142,column,0,False,40.0,40.0,35.658058166503906,36.366207122802734,4.341941833496094,3.6337928771972656,3.9878673553466797
topological_self_loop,sample_142,column,1,False,40.0,40.0,35.55723190307617,36.27500915527344,4.442768096923828,3.7249908447265625,4.083879470825195
topological_self_loop,sample_142,column,2,False,40.0,40.0,35.59209060668945,36.30420684814453,4.407909393310547,3.6957931518554688,4.051851272583008
topological_self_loop,sample_142,column,3,False,40.0,40.0,35.51008605957031,36.23048400878906,4.4899139404296875,3.7695159912109375,4.1297149658203125
topological_self_loop,sample_142,column,4,False,40.0,40.0,35.724388122558594,36.42466354370117,4.275611877441406,3.575336456298828,3.925474166870117
topological_self_loop,sample_142,column,5,False,40.0,40.0,35.65301513671875,36.36114501953125,4.34698486328125,3.63885498046875,3.992919921875
topological_self_loop,sample_142,column,6,False,40.0,40.0,35.92605972290039,36.608665466308594,4.073940277099609,3.3913345336914062,3.732637405395508
topological_self_loop,sample_142,column,7,False,40.0,40.0,35.77495574951172,36.471595764160156,4.225044250488281,3.5284042358398438,3.8767242431640625
topological_self_loop,sample_142,column,8,False,40.0,40.0,35.91368103027344,36.59992980957031,4.0863189697265625,3.4000701904296875,3.743194580078125
topological_self_loop,sample_142,column,9,False,40.0,40.0,35.51593780517578,36.23794174194336,4.484062194824219,3.7620582580566406,4.12306022644043
topological_self_loop,sample_142,column,10,False,40.0,40.0,35.906158447265625,36.59480667114258,4.093841552734375,3.405193328857422,3.7495174407958984
topological_self_loop,sample_142,column,11,False,50.0,50.0,36.26237487792969,36.92047119140625,13.737625122070312,13.07952880859375,13.408576965332031
topological_self_loop,sample_142,column,12,False,40.0,40.0,35.61322784423828,36.32695388793945,4.386772155761719,3.673046112060547,4.029909133911133
topological_self_loop,sample_142,column,13,False,50.0,50.0,36.17435073852539,36.84004592895508,13.82564926147461,13.159954071044922,13.492801666259766
topological_self_loop,sample_142,column,14,False,50.0,50.0,36.119789123535156,36.7901611328125,13.880210876464844,13.2098388671875,13.545024871826172
topological_self_loop,sample_142,column,15,False,50.0,50.0,35.97150421142578,36.656036376953125,14.028495788574219,13.343963623046875,13.686229705810547
topological_self_loop,sample_142,column,16,False,50.0,50.0,36.68901062011719,37.329261779785156,13.310989379882812,12.670738220214844,12.990863800048828
topological_self_loop,sample_142,column,17,False,50.0,50.0,36.018592834472656,36.705841064453125,13.981407165527344,13.294158935546875,13.63778305053711
topological_self_loop,sample_142,column,18,False,50.0,50.0,37.04664611816406,37.656551361083984,12.953353881835938,12.343448638916016,12.648401260375977
topological_self_loop,sample_142,column,19,False,40.0,40.0,35.418487548828125,36.14277648925781,4.581512451171875,3.8572235107421875,4.219367980957031
topological_self_loop,sample_142,column,20,False,50.0,50.0,36.18825149536133,36.85529708862305,13.811748504638672,13.144702911376953,13.478225708007812
topological_self_loop,sample_179,beam,0,False,50.0,50.0,54.058685302734375,47.53473663330078,4.058685302734375,2.4652633666992188,3.261974334716797
topological_self_loop,sample_179,beam,1,False,50.0,50.0,52.472877502441406,46.28874588012695,2.4728775024414062,3.711254119873047,3.0920658111572266
topological_self_loop,sample_179,beam,2,False,50.0,50.0,51.70149230957031,45.69758987426758,1.7014923095703125,4.302410125732422,3.001951217651367
topological_self_loop,sample_179,beam,3,False,50.0,50.0,51.46033477783203,45.51964569091797,1.4603347778320312,4.480354309082031,2.9703445434570312
topological_self_loop,sample_179,beam,4,False,50.0,50.0,51.57145309448242,45.614906311035156,1.5714530944824219,4.385093688964844,2.978273391723633
topological_self_loop,sample_179,beam,5,False,50.0,50.0,52.02157974243164,45.92028045654297,2.0215797424316406,4.079719543457031,3.050649642944336
topological_self_loop,sample_179,beam,6,False,50.0,50.0,54.15304946899414,47.59546661376953,4.153049468994141,2.4045333862304688,3.2787914276123047
topological_self_loop,sample_179,beam,7,False,50.0,50.0,52.5308837890625,46.30219650268555,2.5308837890625,3.697803497314453,3.1143436431884766
topological_self_loop,sample_179,beam,8,False,50.0,50.0,51.93780517578125,45.86470031738281,1.93780517578125,4.1352996826171875,3.0365524291992188
topological_self_loop,sample_179,beam,9,False,50.0,50.0,54.61476135253906,47.963829040527344,4.6147613525390625,2.0361709594726562,3.3254661560058594
topological_self_loop,sample_179,beam,10,False,50.0,50.0,53.925052642822266,47.387474060058594,3.9250526428222656,2.6125259399414062,3.268789291381836
topological_self_loop,sample_179,beam,11,False,50.0,50.0,53.305442810058594,46.87154006958008,3.3054428100585938,3.128459930419922,3.216951370239258
topological_self_loop,sample_179,beam,12,False,50.0,50.0,52.928314208984375,46.590980529785156,2.928314208984375,3.4090194702148438,3.1686668395996094
